"","MSOA11CD","pd_norm","pdiv_norm","Ppla_norm","Pp_norm","r_norm","mixed","ba_norm","log_mix","log_r","log_pop","log_bamean"
"95","E02000097",0.0245400555419182,0.0970898954227351,0.184199754400327,0.356344079318147,0.332334356930541,0.0608149754823266,0.643655920681853,-2.79991921306356,-1.10161371766143,-1.69173448849337,-0.440590980314198
"96","E02000098",0.0141506840283125,0.0648442306341809,0.164961113385182,0.486081380867604,0.241227033281761,0.0394974573312467,0.513918619132396,-3.23151898050783,-1.42201674212682,-1.80204550931106,-0.665690354598452
"97","E02000099",0.0558646914841234,0.212936023313316,0.264838313548915,0.575046359556885,0.180321746027761,0.13440035739872,0.424953640443115,-2.00693219167996,-1.71301254579744,-1.32863577675684,-0.855775197317837
"98","E02000100",0.0139337900019655,0.0675371009279966,0.153499795333606,0.552351404872657,0.192811619245838,0.0407354454649811,0.447648595127343,-3.20065666959795,-1.64604163282369,-1.87405604528733,-0.803746740235182
"99","E02000101",0.0279825525907617,0.116757062018149,0.260335652885796,0.608091729070776,0.25793783279571,0.0723698073044552,0.391908270929224,-2.62596609275163,-1.35503668125176,-1.34578350791762,-0.936727469306157
"100","E02000102",0.0155556687079143,0.0966820719492391,0.222677036430618,0.421794034036125,0.231383310526396,0.0561188703285767,0.578205965963875,-2.88028315351968,-1.4636795907372,-1.5020328244018,-0.547825131286616
"101","E02000103",0.052945374076878,0.157947861663159,0.189521080638559,0.537777675986663,0.263299245750855,0.105446617870018,0.462222324013337,-2.24955044587642,-1.33446407708384,-1.66325501717151,-0.771709282841909
"102","E02000104",0.0260335865672563,0.108375394571347,0.238231682357757,0.505676427367432,0.175636322429809,0.0672044905693018,0.494323572632568,-2.70001520973771,-1.73933977162096,-1.4345116235263,-0.704564970887494
"103","E02000105",0.0428731680901343,0.14872560828249,0.26320098239869,0.407964648195765,0.262558015667921,0.0957993881863123,0.592035351804235,-2.34549898038989,-1.33728320930176,-1.33483734702012,-0.524188929995522
"104","E02000106",0.0554270885137963,0.178572957148705,0.300040933278756,0.372242590901815,0.337990024074312,0.117000022831251,0.627757409098185,-2.1455811490455,-1.08473889850772,-1.20383636937109,-0.46560147838855
"105","E02000107",0.0605815098457458,0.224812629902715,0.446582071223905,0.106143411102457,0.309651691661698,0.14269706987423,0.893856588897543,-1.94703128817736,-1.17230718847171,-0.80613208542467,-0.112209931779922
"106","E02000108",0.0141321172537805,0.106900715930492,0.319688907081457,0.424721495143501,0.165067517898609,0.0605164165921363,0.575278504856499,-2.80484060212337,-1.80140068939528,-1.14040692141805,-0.552900999175251
"107","E02000109",0.0685410217456998,0.181717360276338,0.19607040523946,0.525761986538087,0.283904357820237,0.125129191011019,0.474238013461913,-2.07840854731413,-1.25911786577869,-1.62928147384683,-0.746045945210909
"108","E02000110",0.0316211318960552,0.159290082748976,0.402374130167826,0.199985751173375,0.25214213073737,0.0954556073225156,0.800014248826625,-2.3490939843597,-1.37776233960248,-0.910372951110574,-0.223125740439543
"109","E02000111",0.0519265614180848,0.165424600323687,0.343020875972165,0.430219518522537,0.295162117111209,0.108675580870886,0.569780481477463,-2.21938815709386,-1.22023052405984,-1.06996397077566,-0.562504112546354
"110","E02000112",0.0619169115645477,0.188508852976428,0.292263610315186,0.250271763133725,0.343449513262241,0.125212882270488,0.749728236866275,-2.07773993207507,-1.06871515552447,-1.23009910891816,-0.288044488961677
"111","E02000113",0.0267634001510073,0.122125377335245,0.254604993860008,0.552470491026438,0.439463446557048,0.0744443887431264,0.447529508973562,-2.59770289216029,-0.822200735834427,-1.36804197851856,-0.804012801600933
"112","E02000114",0.100165210416716,0.363057490801246,0.589439214081048,0.107095574279843,0.372355499062138,0.231611350608981,0.892904425720157,-1.46269452494631,-0.987906238404556,-0.528583678687694,-0.113275729902589
"113","E02000115",0.0255447803755117,0.134143781954487,0.390503479328694,0.340844179354863,0.296546548255,0.0798442811649991,0.659155820645137,-2.52767702661043,-1.21555108043805,-0.940318399809454,-0.416795322285194
"114","E02000116",0.0662964568021668,0.20649947066493,0.292672943102743,0.312292437393401,0.331530974762055,0.136397963733549,0.687707562606599,-1.99217846232388,-1.10403403552505,-1.22869952856373,-0.374391585760874
"115","E02000117",0.0576167179899523,0.222520096355712,0.54072861236185,0.307271178936609,0.38918630271862,0.140068407172832,0.692728821063391,-1.96562435304693,-0.943697122715542,-0.614837766735415,-0.367116667971434
"116","E02000118",0.0462891403217906,0.197182116471211,0.300859598853868,0.353590973439797,0.287464764355149,0.121735628396501,0.646409026560203,-2.10590356590479,-1.24665498502037,-1.2011115720449,-0.436322807516002
"117","E02000119",0.0504338342707928,0.133485666045972,0.10356119525174,0.807665576439037,0.308576170253202,0.0919597501583822,0.192334423560963,-2.38640429594185,-1.175786560916,-2.26759258253022,-1.64851963273033
"118","E02000120",0.141499718383894,0.435504765417871,0.73352435530086,0.109399426378415,0.406177453478898,0.288502241900882,0.890600573621585,-1.24305242217724,-0.900965137336735,-0.309894477722865,-0.115859242010322
"119","E02000121",0.0728777107379961,0.219197916968895,0.250102333196889,0.373960371888339,0.366751246538757,0.146037813853446,0.626039628111661,-1.92388969181205,-1.00307146308614,-1.38588511208615,-0.468341606192884
"120","E02000122",0.0226734595424805,0.115657280983598,0.26320098239869,0.28786488359418,0.250111876263581,0.0691653702630391,0.71213511640582,-2.67125497134013,-1.38584695616609,-1.33483734702012,-0.339487615341361
"121","E02000123",0.111448253515795,0.26143778296231,0.570200573065903,0.167266921280934,0.253936380210361,0.186443018239053,0.832733078719066,-1.67962961881303,-1.37067151494961,-0.561767097477935,-0.183042121875751
"122","E02000124",0.091887369468451,0.236721477175056,0.369627507163324,0.130107624690525,0.39178521210956,0.164304423321754,0.869892375309475,-1.80603433207518,-0.937041517651176,-0.995259517840755,-0.139385781526626
"123","E02000125",0.0434701055082875,0.214803404351254,0.56610724519034,0.0756996599325483,0.279866839602748,0.129136754929771,0.924300340067452,-2.04688332041167,-1.27344136178085,-0.568971739592982,-0.0787182167925594
"124","E02000126",0.0664442440588288,0.314283225439433,0.715104379860827,0.375915404089597,0.640608012625057,0.190363734749131,0.624084595910403,-1.65881864352091,-0.445337533884902,-0.335326761123684,-0.471469349432306
"125","E02000127",0.0135811639167547,0.062880123992433,0.144085141219812,0.3974877648845,0.2131538569814,0.0382306439545939,0.6025122351155,-3.26411788719402,-1.5457410407838,-1.93735089565964,-0.506647306577873
"126","E02000128",0.0231807483166773,0.0889837242854816,0.106017191977077,0.51344602149637,0.128307082457687,0.0560822363010794,0.48655397850363,-2.88093616007014,-2.0533288065639,-2.2441540095582,-0.72040743077988
"127","E02000130",0.0541614119685084,0.21898088101412,0.206303724928367,0.179846064068042,0.240791165579045,0.136571146491314,0.820153935931958,-1.99090958042835,-1.42382525401515,-1.57840580318637,-0.198263229596009
"128","E02000131",0.0325008500354256,0.106312064590109,0.195661072451903,0.397627837926601,0.364733423344852,0.0694064573127672,0.602372162073399,-2.66777537094523,-1.00858853923335,-1.63137133876628,-0.506879815261792
"129","E02000132",0.0592443822889797,0.17468279383323,0.189930413426115,0.61077068628827,0.292515641360274,0.116963588061105,0.38922931371173,-2.1458926057742,-1.22923713900397,-1.66109751903149,-0.943586613644947
"130","E02000133",0.00633396979474338,0.0241265593698162,0.0540319279574294,0.541580739684323,0.117256228203236,0.0152302645822798,0.458419260315677,-4.18447073978475,-2.14339375406237,-2.91818014867137,-0.779971098068816
"131","E02000134",0.0765865746510283,0.182208940249304,0.216127711829718,0.385563246243508,0.262215922063981,0.129397757450166,0.614436753756492,-2.04486422743517,-1.33858698461452,-1.53188578755148,-0.487049278370646
"132","E02000135",0.0563576347553015,0.201301840854273,0.332378223495702,0.339655243933042,0.332255716186248,0.128829737804787,0.660344756066958,-2.04926360838385,-1.1018503770635,-1.10148173109606,-0.414993222665738
"133","E02000136",0.00780365564495963,0.034135666380483,0.0397052803929595,0.55986946987247,0.134212287647249,0.0209696610127213,0.44013053012753,-3.86467859954368,-2.00833249643605,-3.22627109275436,-0.820683936683774
"134","E02000137",0.016711718743048,0.0667026703087852,0.160049119934507,0.537747161031389,0.174380799407901,0.0417071945259166,0.462252838968611,-3.17708163446155,-1.74651386870635,-1.83227451127237,-0.771643267103451
"135","E02000138",0.0190663299576632,0.0804168563573109,0.144085141219812,0.589663451921888,0.213097218492466,0.0497415931574871,0.410336548078112,-3.00091381141562,-1.54600679255559,-1.93735089565964,-0.890777607025048
"136","E02000139",0.0316944180448547,0.1310345111462,0.182153090462546,0.195379258573579,0.225299804772336,0.0813644645955273,0.804620741426421,-2.50881665417109,-1.49032329806746,-1.7029077890915,-0.217384241242383
"137","E02000140",0.0266458157316167,0.113799181844499,0.162505116659844,0.446243114868241,0.2956224326433,0.0702224987880579,0.553756885131759,-2.65608652374172,-1.21867220427834,-1.81704579057055,-0.591029524053571
"138","E02000141",0.0390108541070253,0.193015625298353,0.292672943102743,0.197271518423187,0.24282469205086,0.116013239702689,0.802728481576813,-2.15405095902071,-1.41541552788827,-1.22869952856373,-0.219738752255557
"139","E02000142",0.0293354080227228,0.120174056471903,0.178878428162096,0.471263775058849,0.207325763011492,0.0747547322473131,0.528736224941151,-2.59354276105882,-1.57346398838399,-1.72104887616215,-0.637265601081766
"140","E02000144",0.0728513096493803,0.185737466482037,0.167007777322964,0.455733792464045,0.30754616990534,0.129294388065709,0.544266207535955,-2.04566339657695,-1.17913005697273,-1.78971489685358,-0.608316799731729
"141","E02000145",0.0023707060858134,0.00836765824259522,0.0176013098649202,0.546158767977367,0.0321073848303995,0.00536918216420431,0.453841232022633,-5.22707967922841,-3.43866921828343,-4.03978195556418,-0.790007851304561
"142","E02000146",0.0389260791764008,0.152492772229833,0.177241097011871,0.501060531473908,0.231682433285772,0.0957094257031168,0.498939468526092,-2.34643849317769,-1.46238766705259,-1.73024434325525,-0.695270496147668
"143","E02000147",0.0129380174620802,0.0516681598308518,0.133033155955792,0.623643338268877,0.161689584717982,0.032303088646466,0.376356661731123,-3.43259242959559,-1.82207692561777,-2.017156888928,-0.977218016765141
"144","E02000148",0.0223796450402358,0.0699527353802685,0.0843225542365944,0.542686436048991,0.17914841628976,0.0461661902102522,0.457313563951009,-3.07550756243166,-1.71954067540555,-2.47310590246816,-0.782385987811122
"145","E02000149",0.0363017429211154,0.13593540466999,0.155955792058944,0.389672874695567,0.295106692994552,0.0861185737955526,0.610327125304433,-2.45203016728784,-1.2204183168616,-1.85818269613104,-0.493760194565807
"146","E02000150",0.0115176846961115,0.0539552452122731,0.0990585345886206,0.609057638669454,0.132888802436676,0.0327364649541923,0.390942361330546,-3.41926568616764,-2.01824257236812,-2.31204434510105,-0.93919514334007
"147","E02000151",0.0116419611282984,0.0577959863813979,0.13548915268113,0.414589581666547,0.207968595351506,0.0347189737548481,0.585410418333453,-3.3604689473789,-1.57036819456703,-1.99886369588068,-0.535442107934555
"148","E02000152",0.0107927108131633,0.0567296518779872,0.09250920998772,0.610182709888726,0.161833720396921,0.0337611813455752,0.389817290111274,-3.38844361740288,-1.82118588817968,-2.38044707198545,-0.942077136526885
"149","E02000153",0.00833914599276816,0.0380659671432563,0.129349160867786,0.49285276060586,0.191564478415182,0.0232025565680122,0.50714723939414,-3.76349280948403,-1.65253082512585,-2.04523985767083,-0.678953904546455
"150","E02000154",0.0524511566246752,0.143232550463778,0.144085141219812,0.527116540043236,0.296123181305776,0.0978418535442264,0.472883459956764,-2.32440284313604,-1.21697975816569,-1.93735089565964,-0.748906305717364
"151","E02000155",0.0165387361515299,0.0706596126630464,0.143675808432255,0.441468760614941,0.290526455815364,0.0435991744072881,0.558531239385059,-3.13271706441909,-1.23606063690438,-1.94019584779187,-0.582444727596583
"152","E02000156",0.0250582884874179,0.0720302342045738,0.117069177241097,0.531074265425791,0.171217889795205,0.0485442613459959,0.468925734574209,-3.02527929213745,-1.76481832426655,-2.14499026043789,-0.757310871530142
"153","E02000157",0.0100238025521581,0.0527441864171758,0.12116250511666,0.616979855652123,0.204753509067285,0.0313839944846669,0.383020144347877,-3.461457245812,-1.58594841809406,-2.11062261693368,-0.959667694976068
"154","E02000158",0.0103588287103188,0.0498554463012929,0.12771182971756,0.688853727641162,0.170386674845259,0.0301071375058058,0.311146272358838,-3.50299300889861,-1.76968486690955,-2.05797888344826,-1.16749214824488
"155","E02000159",0.0105321057643941,0.0355207167041732,0.0356119525173966,0.472114328622798,0.10391218860647,0.0230264112342837,0.527885671377202,-3.77111340732775,-2.26420907681924,-3.33507395260316,-0.638875550204774
"156","E02000160",0.00605211269941024,0.017880601551778,0.0261972984036021,0.494879312500496,0.0683247804217438,0.0119663571255941,0.505120687499504,-4.42565613943257,-2.68348276090542,-3.64209898789807,-0.682957893111646
"157","E02000161",0.0165442114744044,0.0708305447259502,0.18829308227589,0.583431689034857,0.238553967139777,0.0436873781001773,0.416568310965143,-3.13069604925976,-1.43315971693496,-1.6697555817746,-0.875704818902612
"158","E02000162",0,0,0.00941465411379452,0.619995747702156,0.0485226619277901,0,0.380004252297844,-Inf,-3.02572433392581,-4.66548785532859,-0.967572836066831
"159","E02000163",0.00209685265854015,0.0060989307409817,0.015963978714695,0.536268930928958,0.0632416587130016,0.00409789169976092,0.463731069071042,-5.49728265709861,-2.76079203812649,-4.13742042512809,-0.76845048730386
"160","E02000165",0.00448705780013821,0.0194044611235602,0.0388866148178469,0.599630012723745,0.0350879566083092,0.0119457594618492,0.400369987276255,-4.42737892033019,-3.34989732396066,-3.2471051796572,-0.915366191202986
"161","E02000166",0.0209132595044749,0.0704743486374834,0.095374539500614,0.282712410784061,0.320039595551919,0.0456938040709792,0.717287589215939,-3.0857925685891,-1.1393105547433,-2.34994361769204,-0.332278418082327
"162","E02000167",0.0465053313593977,0.121213461357367,0.144494474007368,0.10544141273983,0.376789545465198,0.0838593963583825,0.89455858726017,-2.47861373547217,-0.976068482245531,-1.93451401432444,-0.111424880961701
"163","E02000168",0.128879911761918,0.381527608308501,0.479738027015964,0.12256925127258,0.415294341301914,0.255203760035209,0.87743074872742,-1.36569299393976,-0.878767754005524,-0.734515101120783,-0.130757245585522
"164","E02000169",0.0299753874096516,0.118673741864351,0.26647564469914,0.200950028732901,0.239600410498645,0.0743245646370011,0.799049971267099,-2.59931376767314,-1.42878269947584,-1.32247242904917,-0.224331792909848
"165","E02000170",0.0782113806613635,0.291001812125388,0.43061809250921,0.12908904341293,0.327053685099846,0.184606596393376,0.87091095658707,-1.6895282241099,-1.1176309469428,-0.842533677960085,-0.138215538598922
"166","E02000171",0.071568500692157,0.306796335381237,0.601719197707736,0.170505048116857,0.454977582785567,0.189182418036697,0.829494951883143,-1.66504355460686,-0.787507129848073,-0.507964391484958,-0.186938255104764
"167","E02000172",0.104739092418106,0.387511087631783,0.609087187883749,0.507296033889187,0.589768280003012,0.246125090024945,0.492703966110813,-1.40191537625371,-0.528025564984793,-0.495793855864703,-0.707846759716673
"168","E02000173",0.116553878464958,0.342052032996807,0.391731477691363,0.257453224300274,0.360395842299149,0.229302955730883,0.742546775699726,-1.47271119896637,-1.02055228966536,-0.937178679804786,-0.297669412714157
"169","E02000174",0.0937942003027902,0.363147456874435,0.641833810888252,0.21483355744319,0.503156162388239,0.228470828588612,0.78516644255681,-1.4763467416178,-0.686854695061302,-0.443425870347387,-0.241859554939854
"170","E02000175",0.146728185935992,0.41538504665579,0.511665984445354,0.208442425929436,0.40590378622542,0.281056616295891,0.791557574070564,-1.26919914846302,-0.901639127204886,-0.670083240961393,-0.233752661850984
"171","E02000176",0.0756085453658142,0.413220507913414,0.643880474826033,0.11275758765532,0.436068070148554,0.244414526639614,0.88724241234468,-1.4088896154821,-0.829956923625286,-0.440242168199463,-0.119637039371862
"172","E02000177",0.0949994262913069,0.386037248210693,0.687679083094556,0.281025010618817,0.386359825182915,0.240518337251,0.718974989381183,-1.42495894597702,-0.950986154143151,-0.374432998860436,-0.329928707149585
"173","E02000178",0.0964340496060973,0.391765212076415,0.633647155137126,0.198680734918182,0.543909803352642,0.244099630841256,0.801319265081818,-1.41017881391023,-0.60897184853356,-0.456263017108068,-0.221495828203562
"174","E02000179",0.0794212269992701,0.347455473143928,0.665575112566517,0.38687255615956,0.526263332970657,0.213438350071599,0.61312744384044,-1.54440724645905,-0.641953558495268,-0.407103781149985,-0.489182462794098
"175","E02000180",0.0893560506493294,0.355062839094122,0.679901760130986,0.328357714156007,0.462853586200564,0.222209444871726,0.671642285843993,-1.50413489650659,-0.770344503415183,-0.385806961644446,-0.398029392919861
"176","E02000181",0.0376313935150475,0.185258060061874,0.571428571428571,0.0793050701609371,0.31417976327052,0.111444726788461,0.920694929839063,-2.19422653486397,-1.15778996239423,-0.559615787935423,-0.0826265355579985
"177","E02000182",0.0625878945244931,0.24513305472767,0.331559557920589,0.385501575086172,0.497529521256854,0.153860474626082,0.614498424913828,-1.87170909616421,-0.698100384934235,-1.10394782359126,-0.486948913178962
"178","E02000183",0.122503576236977,0.402114653128851,0.407695456406058,0.324437656175009,0.574556550187349,0.262309114682914,0.675562343824991,-1.33823164363598,-0.554156752791137,-0.897234813673142,-0.392209832983478
"179","E02000184",0.128880535614276,0.408619646599805,0.534997953336062,0.443031960530992,0.624345587458967,0.268750091107041,0.556968039469008,-1.31397336053738,-0.471051237861722,-0.625492357633518,-0.585247420469523
"180","E02000185",0.10480978054019,0.43877712129289,0.706917724109701,0.512509621478889,0.476195869756556,0.27179345091654,0.487490378521111,-1.30271287278519,-0.741926018304754,-0.346840993111062,-0.718484725105952
"181","E02000186",0.185729378242269,0.388263515109555,0.261154318460909,0.315435824528975,0.54421542379769,0.286996446675912,0.684564175471025,-1.24828544421933,-0.608410110885247,-1.34264378791295,-0.378972883394876
"182","E02000187",0.115747177168423,0.317601282518733,0.332787556283258,0.604756884553729,0.642677314258397,0.216674229843578,0.395243115446271,-1.52936029839944,-0.442112524787545,-1.10025096170993,-0.928254221270008
"183","E02000188",0.122938017955417,0.4230366967171,0.659025787965616,0.582718963084748,0.665711261059091,0.272987357336259,0.417281036915252,-1.29832979499312,-0.406899244401548,-0.416992613279232,-0.873995334748217
"184","E02000189",0.264892451935192,0.902910328125845,0.805566925910765,0.287507959110764,0.641511432904399,0.583901390030518,0.712492040889236,-0.538023163098599,-0.443928272942782,-0.216208993645542,-0.338986537583498
"185","E02000190",0.288108358984774,0.797325421311189,0.819893573475235,0.287964270228055,0.721174105695581,0.542716890147982,0.712035729771945,-0.611167475957451,-0.326874692768464,-0.198580735591922,-0.339627186565281
"186","E02000191",0.441795273923493,0.637257455274299,0.466230045026607,0.3818268481179,0.77985394093269,0.539526364598896,0.6181731518821,-0.617063626898004,-0.248648632047447,-0.763076107810558,-0.480986679728827
"187","E02000192",0.76747017986564,1,0.665575112566517,0.453821208054422,0.547732953502647,0.88373508993282,0.546178791945578,-0.123597933276823,-0.601967421935333,-0.407103781149985,-0.604808899064044
"188","E02000193",0.552108992359269,0.515191970416796,0.275071633237822,0.326902131257545,0.731224112100414,0.533650481388032,0.673097868742455,-0.628014183555611,-0.313035283318589,-1.29072373073459,-0.395864538301703
"189","E02000194",0.0526193222251699,0.193462568034919,0.243962341383545,0.446021833622466,0.393010344340872,0.123040945130044,0.553978166377534,-2.09523809176825,-0.933919345981235,-1.41074140419239,-0.590630003882359
"190","E02000195",0.0184443871308438,0.0815936152421491,0.18174375767499,0.365144429121554,0.230118449453992,0.0500190011864964,0.634855570878446,-2.99535232201479,-1.46916110499865,-1.70515750882552,-0.454357753395055
"191","E02000196",0.0315763189861407,0.13880332796411,0.235366352844863,0.238976221105148,0.247093400831639,0.0851898234751254,0.761023778894852,-2.46287329506094,-1.39798887281267,-1.44661203046039,-0.273090674703433
"192","E02000197",0.0532181070720163,0.176797836262912,0.363078182562423,0.263828888024493,0.333142033882941,0.115007971667464,0.736171111975507,-2.16275383417381,-1.09918635176198,-1.01313708894816,-0.306292698177507
"193","E02000198",0.055561791216477,0.204382960843463,0.358575521899304,0.264020075315869,0.368957424053384,0.12997237602997,0.735979924684131,-2.04043334318335,-0.99707402356777,-1.02561598032135,-0.306552436869652
"194","E02000199",0.0378593243689474,0.174545513085635,0.388047482603357,0.18818470714014,0.361250199135073,0.106202418727291,0.81181529285986,-2.24240839522375,-1.01818448831669,-0.946627569002719,-0.208482436543566
"195","E02000200",0.0388212534523132,0.153357524813874,0.260335652885796,0.349707064740939,0.285731455788135,0.0960893891330934,0.650292935259061,-2.3424763839502,-1.25270287504254,-1.34578350791762,-0.430332347984186
"196","E02000201",0.0673706249701775,0.207100597631584,0.382726156365125,0.273290954718047,0.356486524911349,0.137235611300881,0.726709045281953,-1.986056039783,-1.0314588381273,-0.960435541969053,-0.319229094372262
"197","E02000202",0.0335985006568073,0.181808308608723,0.464183381088825,0.151739846459945,0.391094558928996,0.107703404632765,0.848260153540055,-2.22837408313036,-0.93880590954195,-0.767475586970043,-0.164567905404109
"198","E02000203",0.0819933355128368,0.321812574952843,0.387228817028244,0.19786459406801,0.411014414173521,0.20190295523284,0.80213540593199,-1.59996811665883,-0.889126994119071,-0.948739502205862,-0.220477850040032
"199","E02000204",0.05247709940066,0.187830252302924,0.342611543184609,0.224038533313085,0.282728757535713,0.120153675851792,0.775961466686915,-2.1189837234117,-1.26326729488699,-1.07115800076827,-0.25365241636313
"200","E02000206",0.0463324362449324,0.166594641877222,0.255423659435121,0.339621110914285,0.266891872050068,0.106463539061077,0.660378889085715,-2.23995270868395,-1.32091167620109,-1.36483170288831,-0.414941534307025
"201","E02000207",0.0326523954518284,0.142193050755096,0.284895620139173,0.394713911826794,0.344415148486976,0.0874227231034621,0.605286088173207,-2.43700004036999,-1.06590752224206,-1.25563241092332,-0.502054059706941
"202","E02000208",0.0509068146935122,0.205709548310916,0.445763405648792,0.460786880546558,0.453456538883428,0.128308181502214,0.539213119453442,-2.05332024086511,-0.790855848896075,-0.80796694832478,-0.617644388349474
"203","E02000209",0.0550021597030436,0.20522242820048,0.331559557920589,0.367555250880282,0.402037802026153,0.130112293951762,0.632444749119718,-2.03935740175781,-0.91120915989319,-1.10394782359126,-0.458162415366379
"204","E02000210",0.0324225090919894,0.161826247145235,0.426934097421203,0.34837311181536,0.333633956086019,0.0971243781186124,0.65162688818464,-2.33176287321199,-1.09771082684888,-0.851125616256968,-0.428283138242757
"205","E02000211",0.014984102959809,0.0689513103929156,0.183381088825215,0.590712619554954,0.199188261807769,0.0419677066763623,0.409287380445046,-3.1708548451033,-1.61350486223571,-1.69618883884276,-0.893337728001495
"206","E02000212",0.0660520862575978,0.213158169904361,0.269340974212034,0.310633465998912,0.412921710981565,0.139605128080979,0.689366534001088,-1.96893735522411,-0.884497265778188,-1.31177713993242,-0.37198216973723
