"","MSOA11CD","POI_density","POI_diversity","Road_density","bamean","log_POI_density","log_POI_diversity","log_Road_density","log_bamean","pd_norm","pdiv_norm","r_norm","Pp_norm","vitality"
"768","E02000797",0.000808063555813301,0.000227405864067678,0.0321523793740774,31.6505495313217,-7.12086984435179,-8.38877418952352,-3.43726882251205,3.45475551119844,0.656942545509203,0.800101992829145,0.674196246862768,0.361334596924636,62.3143845531438
"769","E02000798",0.000145001980359346,5.11771695385927e-05,0.022027212850205,26.8593227416508,-8.8387631579863,-9.88021703281446,-3.81547664227681,3.29061297639339,0.337234997783684,0.443626935308817,0.495958605510941,0.308239031006609,39.6264892402513
"770","E02000799",0.000176242908551615,8.50021107616196e-05,0.0232493082191598,23.4613822316286,-8.64364735224949,-9.37283446929264,-3.76147990140606,3.15535576014394,0.37354691266193,0.564898246059927,0.521405598488169,0.26448706598553,43.1084455798889
"771","E02000800",7.63617217472938e-05,4.09080652217645e-05,0.0276430588051121,18.9541788953446,-9.48002901159647,-10.1041833206695,-3.58838062031885,2.94202442939877,0.217892584683498,0.390095956428287,0.602981932895723,0.195480286314349,35.1612690080464
"772","E02000801",0.000294963231760867,0.000131207782403972,0.0349910816556109,28.7858974623661,-8.12865984749119,-8.93872836611003,-3.35266205980195,3.35988559576806,0.469388366231143,0.668655489455514,0.714068795868339,0.330646805644005,54.568986429975
"773","E02000802",0.000239609454585435,9.21042123117425e-05,0.0294411096696193,30.6304177873321,-8.33650023262907,-9.29258987946504,-3.52536329324963,3.42199356056009,0.430708350817277,0.584077790823017,0.632680048995228,0.350737012868879,49.95508008761
"774","E02000803",0.000121712425533858,5.31852615778202e-05,0.0291316068881322,16.3483203153631,-9.01384946347959,-9.84172923800969,-3.53593154687747,2.79412515906055,0.30465066153573,0.452826040007049,0.627699558107956,0.147638966775828,38.320380660664
"775","E02000804",0.000150024307243826,4.69827012009134e-05,0.0327120613684303,29.342779447889,-8.80471322870425,-9.96573108355979,-3.4200114198996,3.37904650060323,0.343571840301547,0.423187917953667,0.682329126662596,0.336844827911255,44.6483428207266
"776","E02000805",0.000139491934560014,5.06250101927988e-05,0.0239618024935339,19.7274679010405,-8.8775037751484,-9.89106483119836,-3.73129427928509,2.98201197429428,0.330025197494012,0.441034164442496,0.535631148062808,0.208415150080291,37.8776415019902
"777","E02000806",9.36242287918782e-05,2.77081050941696e-05,0.018194704600993,24.231107719922,-9.27622135336372,-10.4937855848932,-4.00662468322469,3.18763725066013,0.255822091774609,0.296975733837154,0.405876449121989,0.274929234492738,30.8400877306623
"778","E02000807",0.000159827919833426,8.91076013230607e-05,0.0413805270798992,12.0301635607026,-8.74141282253779,-9.3256659148586,-3.18494486919392,2.48741712596254,0.355352326007434,0.576172169985783,0.793108717588423,0.0484274089167656,44.3265155624601
"779","E02000808",0.00179622124435492,0.000250324450011164,0.0461626209716357,12.8716326252784,-6.32207012940904,-8.29275268147194,-3.07558487824614,2.5550258686736,0.805602707325587,0.823052434919402,0.844646697043513,0.0702969655159328,63.5899701201109
"780","E02000809",0.00160201364233614,0.000282165365810646,0.0487240412390053,13.5732270235057,-6.43649391455691,-8.17301725530971,-3.02158271076507,2.60809925128703,0.784307934558994,0.851670824903574,0.870096247414257,0.0874647355177254,64.8384935598638
"781","E02000810",0.000523045658615599,0.000202753654182451,0.0422784274551333,14.4289118893491,-7.55584179634164,-8.50351884203646,-3.163478312259,2.66923396379908,0.575992340396733,0.772676465401997,0.80322524156301,0.107240122573363,56.4783542483775
"782","E02000812",0.000768236781788476,0.000216863888586046,0.041700605107931,13.7972373143343,-7.17141256271383,-8.43624064276105,-3.17723963930111,2.62446837750809,0.647536321959311,0.788756867050945,0.796739953989151,0.0927596946903916,58.144820942245
"783","E02000813",0.000518412034631978,0.000154182889610373,0.0499245947446708,12.858848375031,-7.56474019824201,-8.77737106531106,-2.99724151699571,2.55403216386883,0.574336308425675,0.70722207170329,0.881567498769759,0.0699755295211309,55.8275352104964
"784","E02000814",0.00024689685084329,9.55074237830012e-05,0.0382038712313751,13.9324483814814,-8.30653991648067,-9.25630657755122,-3.2648184273688,2.63422053555473,0.436284098233523,0.592749991836243,0.755466781405499,0.0959142478415526,47.0103779829204
"785","E02000815",0.000756002595418285,0.000294266833026737,0.0439258188713664,14.5095683704793,-7.18746574869767,-8.13102360691216,-3.1252530025929,2.67480831941569,0.644548753008819,0.861707876135771,0.821239647079705,0.109043272295914,60.9134887130052
"786","E02000816",0.000414256015514961,0.000160442012358175,0.0409381235628007,13.7729633450669,-7.78902638030266,-8.73757797439504,-3.19569353363426,2.62270749257007,0.532595657428191,0.716733159866683,0.788043204668254,0.0921900971609551,53.2390529781021
"787","E02000817",0.000328988016630894,0.000156948411603729,0.0479800787631198,15.7744508213729,-8.01948923147656,-8.75959339512428,-3.03696937998961,2.75839159459611,0.489705500975603,0.711471175871726,0.862844986368016,0.136080147912934,55.002545278207
"788","E02000818",0.000557969323013018,0.000204759384591933,0.0448921721272244,22.5398907918784,-7.49120657377342,-8.49367500188862,-3.10349183958384,3.11528666351908,0.588021241341844,0.77502927664026,0.831495009780084,0.251525822492805,61.1517837563748
"789","E02000819",0.000344244722296688,0.000151542513619737,0.0426944565823814,19.2246182662722,-7.97415775149209,-8.79464435442864,-3.15368618960188,2.95619165908389,0.498141890002544,0.703093521447776,0.807839965942101,0.200062992914535,55.2284592576739
"790","E02000820",0.000484654014485084,0.000188970601978129,0.0360959127199233,15.5314029822042,-7.63207529379351,-8.57391910009229,-3.32157564110804,2.74286397320923,0.561804949170839,0.755849849381955,0.728718862991552,0.131057392258059,54.4357763450601
"791","E02000821",0.000299418615603324,0.000120043408099028,0.0360027145728009,28.660830015417,-8.11366791154781,-9.02765714643368,-3.3241609385688,3.35553138274191,0.47217843185284,0.647400305441129,0.727500492303488,0.329238338271267,54.4079391967181
"792","E02000822",0.000385470413635883,0.000163083636538258,0.0424228987874971,26.0164745277115,-7.86104611593241,-8.72124738115553,-3.16006699678439,3.25872997304037,0.519192465924223,0.72063639302817,0.804832888978865,0.29792576206504,58.5646877499075
"793","E02000823",0.000447231329329937,0.00015475132502766,0.0337929867306268,25.480558391113,-7.71243458193605,-8.7736910840604,-3.38750199119957,3.23791574534268,0.546849730039876,0.708101637107963,0.697649814364907,0.291192935622047,56.0948529283698
"794","E02000824",0.000451424687004419,0.000141905710265626,0.0348719487321602,17.4516259742026,-7.7031020052127,-8.86034773313066,-3.35607253421918,2.85943282334494,0.548586563866811,0.687389523264109,0.712461544816801,0.168764188206595,52.9300455038579
"795","E02000825",0.000174194496623209,9.17798960702927e-05,0.0354010435321902,12.064991181506,-8.65533808633419,-9.29611728137682,-3.34101398096643,2.49030796816135,0.371371215314682,0.5832346939487,0.719558174959484,0.0493625163385435,43.0881650140353
"796","E02000826",0.000291624043645614,0.000143989371550022,0.0362221278430811,22.4714960847083,-8.14004510702586,-8.84577106979267,-3.31808508051415,3.11224766540973,0.467269519049445,0.69087354340289,0.730363856179789,0.25054279073549,53.4762427341904
"797","E02000827",0.000727357630205157,0.000213495660687749,0.0338755961992469,31.9548522891627,-7.22609227538234,-8.45189405014969,-3.38506039995938,3.46432404062756,0.637360185461871,0.785015490487734,0.698800460758384,0.364429751301568,62.1401472002389
"798","E02000828",0.000690777044145303,0.000207233113243591,0.0437669420925954,18.5096771278883,-7.27769344307005,-8.48166624739598,-3.12887649330885,2.91829368331541,0.627756979808601,0.777899531754472,0.819532008038628,0.187804046913943,60.3248141628911
"799","E02000829",0.000291541890592052,0.000141353643923419,0.0297998200950535,20.0569571905086,-8.14032685549327,-8.86424569471996,-3.51325292256774,2.99857608561008,0.467217084412863,0.686457857603566,0.638387291927378,0.213773181533175,50.1458853869245
"800","E02000830",0.000322974652500684,0.000119928087877092,0.0359565642564951,32.6636069448705,-8.03793671305104,-9.02861826250578,-3.32544361742229,3.48626152066268,0.486272343020404,0.647170585671026,0.726896005453905,0.371525918779814,55.7966213231287
"801","E02000831",0.000676107414304133,0.000186555564317251,0.0310687811828097,47.8411168509603,-7.29915859764448,-8.58678143125734,-3.47155178445059,3.8678854549167,0.623762219554239,0.752775577871964,0.658039747829296,0.494970696704973,63.2387060490118
"802","E02000832",0.000267584471722398,0.000118400208726725,0.0344106583858593,29.111549836215,-8.22607525933709,-9.04144007262129,-3.36938892579406,3.37113499702099,0.451258927001861,0.644105999241179,0.706185941559576,0.334285675522995,53.3959135831403
"803","E02000833",0.000180633895570587,8.1224637605566e-05,0.0314291135281159,25.7810435172287,-8.61903825147656,-9.41829193803106,-3.46002063321198,3.24963947447418,0.37812677521649,0.554033294810772,0.663474022562486,0.29498523743855,47.2654832507075
"804","E02000834",0.000252686151584274,0.000102062158946091,0.029934553599073,54.1682334126262,-8.28336234687523,-9.18992852885738,-3.50874182705699,3.99209463722417,0.440597546502972,0.608615245293767,0.640513231640233,0.535148928597536,55.6218738008627
"805","E02000835",9.25828727378237e-05,3.97763453243983e-05,0.0220959286785791,25.5932603250697,-9.28740639305402,-10.132238160946,-3.81236191011824,3.2423290482723,0.253740506391969,0.383390469291251,0.497426482388078,0.292620516942723,35.6794493753505
"806","E02000836",0.000390131665714252,0.000152602522303194,0.0264720681133759,97.8990050523483,-7.84902627142061,-8.78767391039604,-3.63166513533139,4.58393638658746,0.521429412178343,0.704759552062789,0.582583280462543,0.726593350079649,63.3841398695831
"807","E02000837",0.00016398777333611,5.46625911120368e-05,0.0226259556512731,45.7027683385882,-8.71571868574787,-9.81433097441598,-3.78865755155787,3.82215887240221,0.36013411856628,0.45937459641634,0.508597613017227,0.480179413147739,45.2071435286897
"808","E02000838",0.000231889896335965,8.16252435102599e-05,0.0281604379797705,35.6879809686214,-8.36924788370772,-9.41337198709176,-3.56983719455435,3.57481396455473,0.424613868035935,0.555209229780035,0.611720875609554,0.400170182909506,49.7928539083757
"809","E02000839",0.000100548055383216,3.68917325506765e-05,0.0215223276742366,18.1301158315647,-9.20487478173157,-10.2075230821379,-3.83866438623683,2.8975744136909,0.269100004479723,0.365396352565274,0.485030939355665,0.181101936778821,32.5157308294871
"810","E02000840",0.000133320771338582,5.42073465882147e-05,0.0284878191896016,16.2280137325023,-8.92275251892355,-9.82269411279617,-3.55827867992368,2.78673899156657,0.321604206041752,0.457375692972913,0.617168045862623,0.145249746068811,38.5349422736525
"811","E02000841",0.000202081668213356,7.94509122890118e-05,0.040043027203859,26.0955513391369,-8.5068386441836,-9.44037118249226,-3.21780072290101,3.26176485302458,0.399007618641807,0.548756056078683,0.777624770500829,0.298907461722881,50.607397673605
"812","E02000842",0.000269588175458259,0.000102406492279338,0.0304751000734107,17.2358208883824,-8.21861503946417,-9.18656044620322,-3.49084531983313,2.84698982798356,0.452647306933335,0.609420262705783,0.648947301665542,0.16473922367676,46.8938523745355
"813","E02000843",0.000237274582376533,0.000100900819083708,0.0308718018160977,16.9081931806765,-8.34629251203131,-9.20137251286057,-3.477912074303,2.82779830804006,0.428885964287515,0.605879977982553,0.6550423400488,0.158531298269505,46.2084895147093
"814","E02000844",0.000194352526830564,8.58308113414166e-05,0.0395781337158837,24.7156631529143,-8.54583689930696,-9.36313250939036,-3.22947849212043,3.20743717840034,0.391749870787439,0.567217145996174,0.772121399250558,0.281333962979179,50.3105594753337
"815","E02000845",0.000240845425389578,9.40698198890043e-05,0.0236628650653359,14.6172385716155,-8.33135521867615,-9.27147328663087,-3.74384833455362,2.68220155629107,0.431665860681739,0.589124942766556,0.529714810315336,0.111434779752102,41.5485098378933
"816","E02000846",0.000139201962039176,5.93439943430169e-05,0.0245852431349393,26.9510339497496,-8.87958471505427,-9.73215963254232,-3.7056088886028,3.29402166210143,0.329637925368911,0.479014661037457,0.547735877825561,0.309341646467739,41.6432527674917
"817","E02000847",0.000154110955420354,6.15148771635866e-05,0.019714347004001,18.4439824066979,-8.77783772523622,-9.69623150730715,-3.92640863398648,2.91473816046729,0.348573490426999,0.487601970009716,0.443679790744259,0.186653933703011,36.6627296220996
"818","E02000848",0.000242526778167207,0.000100475379526414,0.0262693074744918,25.2478592402948,-8.3243984282514,-9.20559784031428,-3.63935403747108,3.22874136956454,0.432960550165125,0.60487006744265,0.578959738826582,0.288225279039533,47.6253908868472
"819","E02000849",0.000202639605638857,8.60184448426168e-05,0.0295335661068278,24.6798083199433,-8.50408149838972,-9.36094880979307,-3.52222782834924,3.20598543239209,0.399520735675028,0.56773907980212,0.634157696571988,0.280864363335376,47.0570468846128
"820","E02000850",0.000127582252611724,3.73117908581458e-05,0.0173397759392024,28.5255481041795,-8.96674928284197,-10.1962011724689,-4.05475222932785,3.35080011043398,0.313416213581115,0.368102442455791,0.383195426009316,0.327707902659316,34.8105496176385
"821","E02000851",0.000639764559403874,0.000156890491406945,0.0395516510029409,24.4462658144011,-7.35441032522495,-8.75996250294926,-3.23014784093835,3.1964774768295,0.61347962855039,0.711382954097936,0.771805955866493,0.277788802927352,59.3614335360543
"822","E02000852",0.000250873029425188,0.00011529483905498,0.0340867484389438,34.1622068539132,-8.29056360568604,-9.06801789270598,-3.37884657904927,3.53111997028545,0.439257360371115,0.63775353995246,0.701728842259034,0.386036385379802,54.1194031990603
"823","E02000853",0.000132410467561248,6.13609483820416e-05,0.0205585683794517,27.4717104585026,-8.92960385745618,-9.69873694499405,-3.88447747216917,3.31315676458672,0.320329141622138,0.487003136438876,0.463440649697697,0.31553132238911,39.6576062536955
"824","E02000854",0.000222303904712469,9.12487101987819e-05,0.0250218526792816,30.1374319362581,-8.41146517209005,-9.30192170040944,-3.68800572875187,3.40576798506453,0.416757043847139,0.581847359115299,0.556031702312004,0.345488488381879,47.503114841408
"825","E02000855",0.000223582116221863,8.07677022715341e-05,0.023835923404538,26.344122017944,-8.40573180100067,-9.4239333967105,-3.73656144953863,3.27124517678001,0.417824049578308,0.552684909710866,0.533148893721338,0.301974084006242,45.1407984254189
"826","E02000856",0.000366909712928416,0.000127935623586882,0.0261085129102402,31.2409666055323,-7.9103947539951,-8.96398336128925,-3.64549385269048,3.44173026577106,0.510008466002112,0.662619203251395,0.576066233917768,0.357121290617351,52.6453798447157
"827","E02000857",0.000241208749434126,8.98429350119012e-05,0.0309938182845835,21.3684163143154,-8.32984781916664,-9.31744757874558,-3.47396750455657,3.06191395869141,0.431946394401037,0.57813646372442,0.656901293700762,0.234261230041087,47.5311345466826
"828","E02000858",0.000176620770792509,7.20768586690016e-05,0.0242939700691234,18.7037197373715,-8.64150566180389,-9.53777752678755,-3.71752710473234,2.92872242051627,0.373945490731311,0.525474619353363,0.542119191387475,0.191177454691201,40.8179189040838
"829","E02000859",0.000139825366793727,5.14838170621253e-05,0.0200494512626332,20.6756100766021,-8.87511629402583,-9.87424303147913,-3.9095534940513,3.02895474841163,0.330469518296055,0.445054802611421,0.451623096592799,0.223599837952226,36.2686813863125
"830","E02000860",0.000199275769506399,8.24589391060962e-05,0.035662548099832,17.7819123268227,-8.5208209161277,-9.40321009632617,-3.33365421369244,2.87818177924155,0.396405455958361,0.557638059427429,0.723026605518718,0.174828956396543,46.2974769325263
"831","E02000861",9.89952086846107e-05,4.20924509367636e-05,0.0169469632011587,20.2542193727369,-9.22043910612601,-10.0756421460203,-4.07766662338067,3.00836313593354,0.266203414834338,0.396917684073108,0.372396581206158,0.216939021369935,31.3114175370885
"832","E02000863",3.44459208206357e-05,1.5241557885237e-05,0.0128308280547186,18.9927174509934,-10.2761199762053,-11.0914847894895,-4.35590456192916,2.94405561363828,0.0697365332910782,0.154117521538398,0.241271651181377,0.196137318184906,16.531575604894
"833","E02000864",0.00030385670899145,0.000113747406769051,0.0480438056857784,16.3096017294564,-8.09895431968114,-9.0815302980278,-3.03564206580356,2.79175399753995,0.474916696410128,0.634523891906608,0.863470508468543,0.146871961666709,52.9945764612997
"834","E02000865",0.000768317399849435,0.00025465477558749,0.0320677687340654,20.592509936914,-7.17130762913974,-8.27560175127528,-3.43990384256296,3.0249274143833,0.647555850561804,0.827151739734121,0.672954443456691,0.222297106886028,59.2489785159661
"835","E02000866",0.000287331841738541,9.87152339715234e-05,0.0552202605532911,29.8180881690775,-8.15487276714734,-9.22327127721895,-2.89642535403253,3.39511519490966,0.464510025885162,0.600645876441624,0.929079036494905,0.342042605676641,58.4069386124583
"836","E02000867",0.000402053217989893,0.000163027676806877,0.044353664971835,20.0738740356949,-7.81892609504768,-8.72159057521007,-3.11555993616992,2.99941917037416,0.527031188201287,0.720554364996801,0.825807689321066,0.214045896114553,57.1859784658427
"837","E02000868",0.000807591515442942,0.0003140633671167,0.043527071500397,16.4466880861563,-7.12145417747114,-8.06591578631199,-3.13437220111413,2.80012412479279,0.656833798529888,0.877269527859718,0.816942051021397,0.149579466115956,62.515621088174
"838","E02000869",0.000867080457586138,0.000331806962108775,0.0507560043035227,19.2236704503993,-7.05037878550537,-8.01095719758064,-2.98072535665902,2.9561423556738,0.670061243499059,0.890405375584204,0.88935105402367,0.200047044626275,66.2466179433302
"839","E02000870",0.000475384519213435,0.000237692259606718,0.0440472623031147,23.0705760223442,-7.65138656727593,-8.34453374783588,-3.12249207829035,3.13855804033274,0.558211035719102,0.810676058115167,0.822540785263318,0.259053468651558,61.2620336937286
"840","E02000871",0.000328888730437179,0.000153979723795588,0.0450350515216453,14.2601554660509,-8.01979106976135,-8.77868962788408,-3.10031416971144,2.65746931717433,0.489649327535102,0.706906917373928,0.83299254725407,0.103434585080545,53.3245844310911
"841","E02000872",0.00104873643647937,0.000296524231520154,0.0440587873944528,13.2376945038526,-6.86016923330166,-8.12338161767136,-3.12223045967408,2.58306840421732,0.705460082883538,0.863534415158997,0.822664078021062,0.0793679494399881,61.7756631375896
"842","E02000873",0.000423254645824987,0.000172878658153868,0.0495584695281043,12.9812230980325,-7.7675365604608,-8.66292060751564,-3.00460210389044,2.56350393626903,0.53659500799797,0.734577282604853,0.878098681948633,0.0730393856778088,55.5577589557316
"843","E02000874",0.000508297955359532,0.000258505817297134,0.044049080249987,18.9235660191672,-7.58444275602682,-8.2605923602182,-3.12245080650041,2.94040802467816,0.570669575233743,0.830739187663814,0.822560235380714,0.194957424135482,60.4731605603438
"844","E02000875",0.000310346012530708,0.000139430817223941,0.0397098030121903,16.6493171305354,-8.07782271348518,-8.87794201359729,-3.22615719451131,2.81236920240433,0.47884938183523,0.683184251724819,0.773686624032125,0.153540409732839,52.2315166831253
"845","E02000876",0.000859589819964521,0.000263632298995598,0.0442024522751946,19.9435336651445,-7.05905523602486,-8.24095523250983,-3.11897501009827,2.99290496373492,0.668446517662168,0.835432727386681,0.824198270662272,0.211938730604845,63.5004061578992
"846","E02000877",0.000398123388376459,0.000137668835232981,0.0432540997661261,14.1219336942085,-7.82874857968005,-8.89065950149773,-3.14066325781638,2.64772916987059,0.525203180344535,0.680144599718564,0.813977270682065,0.100283917072212,52.9902241954344
"847","E02000878",0.00217710244104677,0.0003330055681832,0.0424796259124497,15.4296566554494,-6.12976044177492,-8.00735134685276,-3.15873070829133,2.73629141437438,0.841392391207228,0.891267222789019,0.805462640392562,0.128931351428483,66.6763401454323
"848","E02000879",0.000420351789943847,0.000178536512933139,0.0475837862220973,19.5998168041191,-7.77441860216949,-8.63071742341567,-3.04526320135703,2.97552021946417,0.535314229581426,0.742274280150563,0.858936365019995,0.206315247109286,58.5710030465317
"849","E02000880",0.000718622971969947,0.000244923934266911,0.0484960620268723,21.3334055448309,-7.23817371612263,-8.31456286800603,-3.02627267965744,3.06027417959978,0.635111775877054,0.817839504679237,0.867886010212102,0.233730806900286,63.864202441717
"850","E02000881",0.000246858087257686,0.000110660521874135,0.0368510692337537,18.7627448314147,-8.30669693196626,-9.1090434044912,-3.3008706449264,2.93187324585058,0.436254876956827,0.627947886494654,0.738476486950547,0.192196659459987,49.8718977465504
"851","E02000882",0.000303123592783855,0.000153303886005628,0.0392886569304879,14.9014825916285,-8.10136993864584,-8.78308842338216,-3.23681942949087,2.7014607107952,0.474467139031148,0.705855545619888,0.768661842642151,0.117664583067337,51.6662277590131
"852","E02000883",0.000591085762830812,0.000206242154656794,0.0492964584027739,15.7078931132094,-7.43354943631336,-8.48645957150061,-3.00990303818587,2.75416333208409,0.598751489768755,0.776753862315245,0.875600515659087,0.134712422044729,59.6454572446954
"853","E02000884",0.00170416958963325,0.000330194323072105,0.0411091103471306,15.6800987581534,-6.37467733109458,-8.01582921901821,-3.19152551909633,2.75239231325405,0.795812274293397,0.889240896415586,0.790007460935673,0.134139546481765,65.2300044531605
"854","E02000885",0.000671816924019105,0.000295599446568406,0.0405003117810037,17.3776041050113,-7.30552468905352,-8.12650524112335,-3.20644560660289,2.8551822567679,0.622577461771653,0.862787826810185,0.78297608541418,0.167389247590819,60.8932655396709
"855","E02000886",0.000474638987649882,0.000195559411220552,0.0545448850698859,12.992655186437,-7.65295606889606,-8.53964633099393,-2.90873133700429,2.56438421213831,0.557918944522203,0.764041505797537,0.923279607544002,0.0733241305521264,57.9641047103967
"856","E02000887",0.000294010964562786,0.000133169672184321,0.0433188295482714,15.4437553072531,-8.13189349688977,-8.92388651208635,-3.13916787595232,2.73720473440527,0.468786569768452,0.672202893763095,0.814681997878175,0.129226785174295,52.1224561646004
"857","E02000888",0.000526422608994431,0.000210569043597772,0.0600948107452011,14.1442842687164,-7.54940622865812,-8.46569696053227,-2.81183178484266,2.64931060387746,0.577190028021447,0.781716407794279,0.968945367802683,0.100795467193308,60.7161817702929
"858","E02000889",0.000437273201675525,0.000198760546216148,0.0461989836652117,13.1587749316096,-7.73495238275058,-8.52340974311485,-3.07479747972491,2.57708883126077,0.54265906766204,0.767922270403544,0.845017773599559,0.0774337231259322,55.8258208697769
"859","E02000890",0.000625850307668583,0.000200845944008256,0.0585210250120666,17.5205967429216,-7.37639934058921,-8.51297239149654,-2.83836918739806,2.86337714559724,0.609387375484843,0.770416938928882,0.956439111210688,0.17004006726133,62.6570873221436
"860","E02000891",0.000408499262972706,0.000116901718342671,0.0488777770890642,11.6996829252879,-7.80302044789423,-9.05417699034132,-3.01843244205421,2.45956174103374,0.529991299522554,0.641061703244651,0.871580871568768,0.0394169630355946,52.0512709342892
"861","E02000893",0.000212473759878591,9.70906584875682e-05,0.0448627150273029,13.2538446930128,-8.45669206014872,-9.23986539236639,-3.10414822949002,2.58428767585276,0.40834011984043,0.596679657971843,0.831185673530092,0.0797623500599648,47.8991950350582
"862","E02000894",0.000250942255560258,0.00011710638592812,0.0413521367566665,12.8391111832755,-8.29028770282864,-9.05242775487553,-3.18563118395838,2.55249607337949,0.43930870711381,0.64147979423358,0.792785278678782,0.0694786467726729,48.5763106699711
"863","E02000895",9.4990540338706e-05,4.49955191078081e-05,0.021590521929637,22.8113472039307,-9.26173324670373,-10.008947648534,-3.83550086014656,3.12725809653952,0.258518392537112,0.412858573081823,0.486521811302827,0.255398249659994,35.3324256645439
"864","E02000896",0.000170039488546579,5.86956393518528e-05,0.0202459047272707,26.6744668219989,-8.67947986232001,-9.74314512091089,-3.89980274157232,3.28370680905924,0.366878323971018,0.476388980398276,0.456218324487188,0.306005077063063,40.1372676479886
"865","E02000897",9.13048361741758e-05,4.37836056507744e-05,0.0237558723093871,19.8993776013296,-9.30130680162191,-10.0362511108603,-3.73992552393191,2.99068845492624,0.2511535788451,0.406332675460553,0.53156350956518,0.211221751366653,35.0067878809372
"866","E02000898",0.000113000511000567,5.61736644280277e-05,0.0256158709813481,23.0574593975546,-9.08811821713324,-9.78706251537752,-3.66454315938365,3.13798933520478,0.290828917825112,0.4658921277773,0.567088885177356,0.258869508286588,39.5669859766589
"867","E02000899",0.000324233911786415,0.000112267039223203,0.0328551675780226,29.5326609457495,-8.03404535269438,-9.09463024577325,-3.41564623811198,3.38549680160981,0.486996542402908,0.631392826812778,0.684386301753212,0.338931321717949,53.5426748171712
"868","E02000900",0.000190504465405196,7.45170527945493e-05,0.0310534433786324,26.901226707281,-8.56583492322502,-9.50448256220045,-3.47204557888881,3.29217188806918,0.388028150040605,0.533432567235653,0.657807037791639,0.308743295777107,47.2002762711251
"869","E02000901",0.000221751044669357,8.24310166048395e-05,0.026110048944136,31.1743275775149,-8.41395522576265,-9.40354877676797,-3.64543502173682,3.43959492204767,0.416293633839629,0.557557110210694,0.576093959125632,0.356430566037295,47.6593817303312
"870","E02000902",0.000149056203148006,6.38812299205741e-05,0.0289459056165302,32.0980750060823,-8.81118712080612,-9.65848498119332,-3.54232651444605,3.46879605967991,0.342367020332984,0.496623901442187,0.624685807792973,0.36587632566246,45.7388263807651
"871","E02000903",0.000113037852966678,4.91689315594967e-05,0.0245435087489711,30.7595872923139,-9.08778781333988,-9.92024860629661,-3.70730786911448,3.42620172752253,0.290890407433167,0.434058846579254,0.546935200887432,0.352098238383117,40.5995673320743
"872","E02000904",0.000145376150701378,6.99451291110406e-05,0.033199737490941,38.9678365814532,-8.83618603175606,-9.5677994931438,-3.40521330999032,3.66273660283535,0.337714612379486,0.518298962416954,0.689303017917237,0.428610722359319,49.3481828768249
"873","E02000905",0.000312899804734529,0.000107144478590914,0.0293422445067817,38.9637403103229,-8.06962753134036,-9.14133236708854,-3.52872700930296,3.66263147802465,0.480374541497877,0.620230386725262,0.6310948337136,0.428576717393314,54.0069119832513
"874","E02000906",0.000321045976674617,0.000137822767764356,0.0365665694258698,49.4966649151359,-8.04392621557469,-8.88954198977891,-3.3086208596469,3.90190529185302,0.485157670095879,0.680411700168333,0.734824050592643,0.505975172155032,60.1592148252972
"875","E02000907",0.000351836610953313,0.00013333935255874,0.036831135761578,21.3167947955577,-7.9523436635561,-8.92261315635282,-3.30141171105391,3.05949525007633,0.5022015882996,0.672507243044996,0.7382214992286,0.23347884476319,53.6602293834096
"876","E02000908",0.000144533468686652,5.42530322342858e-05,0.0214565566639508,37.5117894528278,-8.84199946002225,-9.82185167338615,-3.84172500833721,3.62465526897637,0.336632707653442,0.457577047412004,0.483588562874444,0.416292465092504,42.3522695758099
"877","E02000909",0.000195123442948548,8.32144094927632e-05,0.0299920240239918,39.6454048692692,-8.54187815892452,-9.39409003411416,-3.50682379853552,3.6799750490387,0.392486609890912,0.559817877927509,0.641417139126664,0.434186882480165,50.6977127356312
"878","E02000910",0.000453689689397243,0.000156270893014606,0.0325000867679092,69.0849090229113,-7.69809709714826,-8.76391956299338,-3.42651251986819,4.23533631362149,0.549517999405428,0.710437163105553,0.679265359431885,0.61383087705474,63.8262849749402
"879","E02000911",0.000782096955870755,0.000167431675897618,0.0373119991204803,52.0018707737581,-7.15353184061495,-8.69493519500391,-3.28844031182614,3.95127969435272,0.650864003468067,0.726925362205954,0.744334518268843,0.521946424491909,66.1017577108694
"880","E02000912",8.64393490087412e-05,3.64165775916456e-05,0.0221290360296701,38.4368057104697,-9.35606755748836,-10.2204864586557,-3.81086468530443,3.64901548258655,0.240962359849888,0.362297929846223,0.498132078109378,0.424172319811775,38.1391171904316
"881","E02000913",0.000236951234179955,9.57282986087018e-05,0.0270927686748177,73.2462770935961,-8.34765620095502,-9.25399660197601,-3.60848842527184,4.29382742194476,0.428632175744188,0.593302107312707,0.593505746681984,0.632751131340354,56.2047790269808
"882","E02000914",0.000640920265380555,0.000216024464447464,0.040949151101567,33.8826055134226,-7.35260549976278,-8.44011889536284,-3.19542419901839,3.5229017710011,0.613815514555653,0.78782991210559,0.788170133737822,0.383378025422417,64.329839645537
"883","E02000915",0.000125779632758368,5.88755727805126e-05,0.0310200449738503,73.4188542714341,-8.98097912856722,-9.74008427691896,-3.47312167140081,4.296180772818,0.310767976321429,0.477120563605095,0.65729990869173,0.63351237519812,51.9675205954094
"884","E02000916",0.000272201277094927,7.90551563840053e-05,0.0308426802133571,38.1717472337972,-8.20896877600579,-9.44536476703696,-3.47885582701531,3.64209564076313,0.45444251924979,0.547562521679553,0.654597578601069,0.42193394254951,51.9634140519981
