"","flow","lon_o","lat_o","lon_d","lat_d"
"37474",13,5.32997774094,1.79405331629,5.37092544215,1.74929293612
"37475",9,5.32997774094,1.79405331629,5.36613389217,1.74499457242
"37476",10,5.32997774094,1.79405331629,5.39746685003,1.74245085016
"37477",17,5.32997774094,1.79405331629,5.38781780277,1.74130354298
"37478",12,5.32997774094,1.79405331629,5.38210177896,1.73825869965
"37479",15,5.32997774094,1.79405331629,5.36212427176,1.73758209465
"37480",11,5.32997774094,1.79405331629,5.37350007982,1.73697943591
"37481",9,5.32997774094,1.79405331629,5.36179252454,1.72982776217
"37482",14,5.32997774094,1.79405331629,5.38146337063,1.72859794611
"37483",8,5.32997774094,1.79405331629,5.39712554984,1.72626561079
"37484",8,5.32997774094,1.79405331629,5.35906369359,1.7235880243
"37485",21,5.32997774094,1.79405331629,5.34877111548,1.72447158543
"37486",15,5.32997774094,1.79405331629,5.37095534191,1.72393969135
"37487",15,5.32997774094,1.79405331629,5.38634488225,1.72140571738
"37488",10,5.32997774094,1.79405331629,5.37631893179,1.7118857995
"37489",6,5.32997774094,1.79405331629,5.41979571538,1.86010400342
"37490",6,5.32997774094,1.79405331629,5.38983017027,1.84530048367
"37491",3,5.32997774094,1.79405331629,5.39355846726,1.83611637949
"37492",9,5.32997774094,1.79405331629,5.43513938694,1.83257916586
"37493",3,5.32997774094,1.79405331629,5.14183083475,1.72436821034
"37494",19,5.32997774094,1.79405331629,5.35953303686,1.80091585543
"37495",15,5.32997774094,1.79405331629,5.32166446885,1.80073992834
"37496",11,5.32997774094,1.79405331629,5.33455150719,1.79816456749
"37497",15,5.32997774094,1.79405331629,5.34149428487,1.79375149022
"37498",22,5.32997774094,1.79405331629,5.32997774094,1.79405331629
"37499",26,5.32997774094,1.79405331629,5.35309439312,1.7933135792
"37500",19,5.32997774094,1.79405331629,5.36247315623,1.79394728423
"37501",8,5.32997774094,1.79405331629,5.32314515877,1.79190452846
"37502",27,5.32997774094,1.79405331629,5.3442524697,1.78622872713
"37503",24,5.32997774094,1.79405331629,5.3505924496,1.78639823734
"37504",30,5.32997774094,1.79405331629,5.33785802469,1.78542455378
"37505",9,5.32997774094,1.79405331629,5.3183271334,1.78237861081
"37506",16,5.32997774094,1.79405331629,5.33470273634,1.78094322154
"37507",15,5.32997774094,1.79405331629,5.32818244935,1.78066533965
"37508",11,5.32997774094,1.79405331629,5.32326121783,1.77680601152
"37509",20,5.32997774094,1.79405331629,5.34549000148,1.77638738199
"37510",24,5.32997774094,1.79405331629,5.33573589607,1.77226647811
"37511",19,5.32997774094,1.79405331629,5.32971214947,1.77071091522
"37512",27,5.32997774094,1.79405331629,5.32270751095,1.76953483016
"37513",18,5.32997774094,1.79405331629,5.34321849531,1.7684352292
"37514",19,5.32997774094,1.79405331629,5.34994402837,1.76761034159
"37515",18,5.32997774094,1.79405331629,5.34025638363,1.76108577986
"37516",28,5.32997774094,1.79405331629,5.3494597461,1.75819410434
"37517",11,5.32997774094,1.79405331629,5.33033195405,1.7537934953
"37518",19,5.32997774094,1.79405331629,5.34319918973,1.7506929147
"37519",15,5.32997774094,1.79405331629,5.35501850238,1.74841248535
"37520",10,5.32997774094,1.79405331629,5.33643197136,1.74621161202
"37521",6,5.32997774094,1.79405331629,5.32970397726,1.73960162271
"37522",12,5.32997774094,1.79405331629,5.34404656024,1.73921346336
"37523",8,5.32997774094,1.79405331629,5.33648632898,1.72352918372
"37524",5,5.32997774094,1.79405331629,5.37217341913,1.83274190315
"37525",4,5.32997774094,1.79405331629,5.35925686929,1.82504760817
"37526",11,5.32997774094,1.79405331629,5.35175416892,1.82440717127
"37527",10,5.32997774094,1.79405331629,5.37422521011,1.81016599145
"37528",5,5.32997774094,1.79405331629,5.38311218621,1.78812765006
"37529",4,5.32997774094,1.79405331629,5.21670003008,1.74688279357
"37530",8,5.32997774094,1.79405331629,5.27726808693,1.71092794999
"37531",4,5.32997774094,1.79405331629,5.29630668651,1.80417984158
"37532",13,5.32997774094,1.79405331629,5.39891039944,1.7178546642
"37533",8,5.32997774094,1.79405331629,5.38860536246,1.71123519014
"37534",13,5.32997774094,1.79405331629,5.46040762278,1.77716690213
"37535",6,5.32997774094,1.79405331629,5.36417485476,1.68510600886
"37536",9,5.32997774094,1.79405331629,5.36776681388,1.77336517378
"37537",13,5.32997774094,1.79405331629,5.31004437601,1.79734087706
"37538",14,5.32997774094,1.79405331629,5.31662366507,1.79381973344
"37539",5,5.32997774094,1.79405331629,5.35154116261,1.86787789018
"37540",10,5.32997774094,1.79405331629,5.38621281242,1.77152207207
"37541",6,5.35309439312,1.7933135792,5.48359630591,1.80392310808
"37542",6,5.35309439312,1.7933135792,5.4046593222,1.70058887117
"37543",10,5.35309439312,1.7933135792,5.45740480237,1.80154639919
"37544",9,5.35309439312,1.7933135792,5.42623148689,1.79028664058
"37545",9,5.35309439312,1.7933135792,5.42504637004,1.78648028227
"37546",5,5.35309439312,1.7933135792,5.45590984765,1.78670667465
"37547",7,5.35309439312,1.7933135792,5.44771529994,1.7866884506
"37548",10,5.35309439312,1.7933135792,5.43855507508,1.78141592567
"37549",5,5.35309439312,1.7933135792,5.41721518498,1.77052384062
"37550",6,5.35309439312,1.7933135792,5.40310242887,1.76591712887
"37551",5,5.35309439312,1.7933135792,5.43119930433,1.7496848424
"37552",3,5.35309439312,1.7933135792,5.30285182302,1.76958490495
"37553",5,5.35309439312,1.7933135792,5.29950167984,1.76433829586
"37554",7,5.35309439312,1.7933135792,5.31211753195,1.72484125849
"37555",3,5.35309439312,1.7933135792,5.33018230668,1.71198996522
"37556",21,5.35309439312,1.7933135792,5.36182607531,1.78517200093
"37557",22,5.35309439312,1.7933135792,5.36703408331,1.77940514766
"37558",12,5.35309439312,1.7933135792,5.35705675747,1.77552244466
"37559",11,5.35309439312,1.7933135792,5.36747231092,1.76556228456
"37560",11,5.35309439312,1.7933135792,5.35740057363,1.76545618163
"37561",4,5.35309439312,1.7933135792,5.38620022027,1.76123460853
"37562",7,5.35309439312,1.7933135792,5.37093824682,1.7604789429
"37563",13,5.35309439312,1.7933135792,5.36121032299,1.756389331
"37564",5,5.35309439312,1.7933135792,5.38203033615,1.75226771646
"37565",8,5.35309439312,1.7933135792,5.39311785233,1.74872320693
"37566",5,5.35309439312,1.7933135792,5.37092544215,1.74929293612
"37567",7,5.35309439312,1.7933135792,5.38781780277,1.74130354298
"37568",4,5.35309439312,1.7933135792,5.37350007982,1.73697943591
"37569",9,5.35309439312,1.7933135792,5.35195896075,1.73523005305
"37570",7,5.35309439312,1.7933135792,5.38963691823,1.73249643541
"37571",4,5.35309439312,1.7933135792,5.40364278056,1.73177547232
"37572",4,5.35309439312,1.7933135792,5.38146337063,1.72859794611
"37573",6,5.35309439312,1.7933135792,5.34877111548,1.72447158543
"37574",39,5.35309439312,1.7933135792,5.35953303686,1.80091585543
"37575",9,5.35309439312,1.7933135792,5.33455150719,1.79816456749
"37576",30,5.35309439312,1.7933135792,5.34149428487,1.79375149022
"37577",38,5.35309439312,1.7933135792,5.35309439312,1.7933135792
"37578",31,5.35309439312,1.7933135792,5.36247315623,1.79394728423
"37579",26,5.35309439312,1.7933135792,5.3442524697,1.78622872713
"37580",25,5.35309439312,1.7933135792,5.33785802469,1.78542455378
"37581",13,5.35309439312,1.7933135792,5.32818244935,1.78066533965
"37582",13,5.35309439312,1.7933135792,5.32270751095,1.76953483016
"37583",18,5.35309439312,1.7933135792,5.34321849531,1.7684352292
"37584",18,5.35309439312,1.7933135792,5.34994402837,1.76761034159
"37585",7,5.35309439312,1.7933135792,5.3320733727,1.76207649927
"37586",11,5.35309439312,1.7933135792,5.34025638363,1.76108577986
"37587",10,5.35309439312,1.7933135792,5.3494597461,1.75819410434
"37588",8,5.35309439312,1.7933135792,5.33033195405,1.7537934953
"37589",9,5.35309439312,1.7933135792,5.34319918973,1.7506929147
"37590",9,5.35309439312,1.7933135792,5.35501850238,1.74841248535
"37591",5,5.35309439312,1.7933135792,5.33643197136,1.74621161202
"37592",12,5.35309439312,1.7933135792,5.34404656024,1.73921346336
"37593",3,5.35309439312,1.7933135792,5.33648632898,1.72352918372
"37594",7,5.35309439312,1.7933135792,5.3758304855,1.78666899706
"37595",6,5.35309439312,1.7933135792,5.31004437601,1.79734087706
"37596",8,5.35309439312,1.7933135792,5.31662366507,1.79381973344
"37597",4,5.36247315623,1.79394728423,5.33689553133,1.68871797333
"37598",4,5.36247315623,1.79394728423,5.45590984765,1.78670667465
"37599",9,5.36247315623,1.79394728423,5.44771529994,1.7866884506
"37600",5,5.36247315623,1.79394728423,5.4197847293,1.75262996074
"37601",4,5.36247315623,1.79394728423,5.43119930433,1.7496848424
"37602",14,5.36247315623,1.79394728423,5.36182607531,1.78517200093
"37603",3,5.36247315623,1.79394728423,5.36747231092,1.76556228456
"37604",6,5.36247315623,1.79394728423,5.35740057363,1.76545618163
"37605",3,5.36247315623,1.79394728423,5.37093824682,1.7604789429
"37606",6,5.36247315623,1.79394728423,5.37530307709,1.75557608579
"37607",3,5.36247315623,1.79394728423,5.39746685003,1.74245085016
"37608",7,5.36247315623,1.79394728423,5.38781780277,1.74130354298
"37609",8,5.36247315623,1.79394728423,5.39712554984,1.72626561079
"37610",11,5.36247315623,1.79394728423,5.37095534191,1.72393969135
"37611",24,5.36247315623,1.79394728423,5.35953303686,1.80091585543
"37612",16,5.36247315623,1.79394728423,5.35309439312,1.7933135792
"37613",33,5.36247315623,1.79394728423,5.36247315623,1.79394728423
"37614",17,5.36247315623,1.79394728423,5.3442524697,1.78622872713
"37615",18,5.36247315623,1.79394728423,5.3505924496,1.78639823734
"37616",8,5.36247315623,1.79394728423,5.33785802469,1.78542455378
"37617",4,5.36247315623,1.79394728423,5.3183271334,1.78237861081
"37618",5,5.36247315623,1.79394728423,5.32818244935,1.78066533965
"37619",5,5.36247315623,1.79394728423,5.32270751095,1.76953483016
"37620",6,5.36247315623,1.79394728423,5.34321849531,1.7684352292
"37621",3,5.36247315623,1.79394728423,5.3320733727,1.76207649927
"37622",5,5.36247315623,1.79394728423,5.34025638363,1.76108577986
"37623",5,5.36247315623,1.79394728423,5.33033195405,1.7537934953
"37624",7,5.36247315623,1.79394728423,5.36776681388,1.77336517378
"37625",8,5.36247315623,1.79394728423,5.40690486573,1.75178488766
"37626",7,5.32314515877,1.79190452846,5.51324858491,1.76679431404
"37627",3,5.32314515877,1.79190452846,5.45880498532,1.72226271938
"37628",3,5.32314515877,1.79190452846,5.27912725759,1.86726436979
"37629",3,5.32314515877,1.79190452846,5.29332504159,1.84940832372
"37630",6,5.32314515877,1.79190452846,5.32346043739,1.69161735747
"37631",7,5.32314515877,1.79190452846,5.33689553133,1.68871797333
"37632",5,5.32314515877,1.79190452846,5.34700005202,1.66276378934
"37633",4,5.32314515877,1.79190452846,5.33465932521,1.66151934175
"37634",8,5.32314515877,1.79190452846,5.36050292274,1.64717870622
"37635",3,5.32314515877,1.79190452846,5.34727797053,1.63050354273
"37636",5,5.32314515877,1.79190452846,5.43855507508,1.78141592567
"37637",6,5.32314515877,1.79190452846,5.40859500006,1.77806482997
"37638",6,5.32314515877,1.79190452846,5.41721518498,1.77052384062
"37639",5,5.32314515877,1.79190452846,5.41730656021,1.76356214898
"37640",7,5.32314515877,1.79190452846,5.41520805039,1.73942834
"37641",5,5.32314515877,1.79190452846,5.34063314347,1.86770691279
"37642",7,5.32314515877,1.79190452846,5.33486135807,1.84478593871
"37643",11,5.32314515877,1.79190452846,5.08191153641,1.88537210448
"37644",8,5.32314515877,1.79190452846,5.32286543464,1.75556268642
"37645",7,5.32314515877,1.79190452846,5.30335494335,1.75265384428
"37646",6,5.32314515877,1.79190452846,5.29423978688,1.73569067898
"37647",11,5.32314515877,1.79190452846,5.3114464394,1.73458385266
"37648",3,5.32314515877,1.79190452846,5.31211753195,1.72484125849
"37649",3,5.32314515877,1.79190452846,5.36703408331,1.77940514766
"37650",5,5.32314515877,1.79190452846,5.36121032299,1.756389331
"37651",6,5.32314515877,1.79190452846,5.38203033615,1.75226771646
"37652",5,5.32314515877,1.79190452846,5.39311785233,1.74872320693
"37653",8,5.32314515877,1.79190452846,5.37092544215,1.74929293612
"37654",7,5.32314515877,1.79190452846,5.35906369359,1.7235880243
"37655",16,5.32314515877,1.79190452846,5.37095534191,1.72393969135
"37656",5,5.32314515877,1.79190452846,5.38634488225,1.72140571738
"37657",11,5.32314515877,1.79190452846,5.37631893179,1.7118857995
"37658",4,5.32314515877,1.79190452846,5.29491717807,1.6904302579
"37659",13,5.32314515877,1.79190452846,5.35953303686,1.80091585543
"37660",6,5.32314515877,1.79190452846,5.33455150719,1.79816456749
"37661",12,5.32314515877,1.79190452846,5.32997774094,1.79405331629
"37662",12,5.32314515877,1.79190452846,5.35309439312,1.7933135792
"37663",9,5.32314515877,1.79190452846,5.36247315623,1.79394728423
"37664",19,5.32314515877,1.79190452846,5.32314515877,1.79190452846
"37665",8,5.32314515877,1.79190452846,5.3442524697,1.78622872713
"37666",6,5.32314515877,1.79190452846,5.3505924496,1.78639823734
"37667",10,5.32314515877,1.79190452846,5.3183271334,1.78237861081
"37668",13,5.32314515877,1.79190452846,5.32818244935,1.78066533965
"37669",7,5.32314515877,1.79190452846,5.32326121783,1.77680601152
"37670",17,5.32314515877,1.79190452846,5.34549000148,1.77638738199
"37671",15,5.32314515877,1.79190452846,5.32270751095,1.76953483016
"37672",18,5.32314515877,1.79190452846,5.34321849531,1.7684352292
"37673",16,5.32314515877,1.79190452846,5.33033195405,1.7537934953
"37674",14,5.32314515877,1.79190452846,5.34319918973,1.7506929147
"37675",11,5.32314515877,1.79190452846,5.33648632898,1.72352918372
"37676",6,5.32314515877,1.79190452846,5.29698858835,1.65792549259
"37677",4,5.32314515877,1.79190452846,5.3519579353,1.67886801644
"37678",5,5.32314515877,1.79190452846,5.40690486573,1.75178488766
"37679",4,5.3442524697,1.78622872713,5.20442475437,1.90746135951
"37680",5,5.3442524697,1.78622872713,5.24171375678,1.83322343592
"37681",6,5.3442524697,1.78622872713,5.41919007867,1.72435281078
"37682",8,5.3442524697,1.78622872713,5.34344372071,1.70694228965
"37683",4,5.3442524697,1.78622872713,5.45894389154,1.66567267109
"37684",4,5.3442524697,1.78622872713,5.32878689422,1.68850696015
"37685",5,5.3442524697,1.78622872713,5.31134494746,1.93207540012
"37686",8,5.3442524697,1.78622872713,5.45740480237,1.80154639919
"37687",8,5.3442524697,1.78622872713,5.42504637004,1.78648028227
"37688",3,5.3442524697,1.78622872713,5.42957233358,1.77635351775
"37689",4,5.3442524697,1.78622872713,5.33517781114,1.8568482546
"37690",4,5.3442524697,1.78622872713,5.12062111977,1.72334168651
"37691",3,5.3442524697,1.78622872713,5.31171441988,1.78755418531
"37692",6,5.3442524697,1.78622872713,5.30409586345,1.77530696625
"37693",5,5.3442524697,1.78622872713,5.30285182302,1.76958490495
"37694",7,5.3442524697,1.78622872713,5.29950167984,1.76433829586
"37695",6,5.3442524697,1.78622872713,5.31763464066,1.76280587471
"37696",5,5.3442524697,1.78622872713,5.30523944147,1.7603685277
"37697",9,5.3442524697,1.78622872713,5.31214113579,1.75868511529
"37698",4,5.3442524697,1.78622872713,5.2969712277,1.7589245957
"37699",6,5.3442524697,1.78622872713,5.28975790579,1.75622704288
"37700",12,5.3442524697,1.78622872713,5.3114464394,1.73458385266
"37701",6,5.3442524697,1.78622872713,5.32107103626,1.73252356697
"37702",3,5.3442524697,1.78622872713,5.38620022027,1.76123460853
"37703",9,5.3442524697,1.78622872713,5.39470443436,1.76060289529
"37704",8,5.3442524697,1.78622872713,5.36121032299,1.756389331
"37705",8,5.3442524697,1.78622872713,5.38203033615,1.75226771646
"37706",8,5.3442524697,1.78622872713,5.39746685003,1.74245085016
"37707",4,5.3442524697,1.78622872713,5.38781780277,1.74130354298
"37708",6,5.3442524697,1.78622872713,5.38210177896,1.73825869965
"37709",9,5.3442524697,1.78622872713,5.36212427176,1.73758209465
"37710",5,5.3442524697,1.78622872713,5.37350007982,1.73697943591
"37711",5,5.3442524697,1.78622872713,5.34751517847,1.71754764078
"37712",3,5.3442524697,1.78622872713,5.29491717807,1.6904302579
"37713",17,5.3442524697,1.78622872713,5.35309439312,1.7933135792
"37714",26,5.3442524697,1.78622872713,5.3442524697,1.78622872713
"37715",11,5.3442524697,1.78622872713,5.3505924496,1.78639823734
"37716",7,5.3442524697,1.78622872713,5.32547224335,1.78582942384
"37717",4,5.3442524697,1.78622872713,5.33470273634,1.78094322154
"37718",9,5.3442524697,1.78622872713,5.34549000148,1.77638738199
"37719",7,5.3442524697,1.78622872713,5.32971214947,1.77071091522
"37720",15,5.3442524697,1.78622872713,5.34994402837,1.76761034159
"37721",13,5.3442524697,1.78622872713,5.3320733727,1.76207649927
"37722",8,5.3442524697,1.78622872713,5.34025638363,1.76108577986
"37723",18,5.3442524697,1.78622872713,5.3494597461,1.75819410434
"37724",6,5.3442524697,1.78622872713,5.33033195405,1.7537934953
"37725",6,5.3442524697,1.78622872713,5.33643197136,1.74621161202
"37726",5,5.3442524697,1.78622872713,5.33648632898,1.72352918372
"37727",4,5.3442524697,1.78622872713,5.39312978147,1.93052654668
"37728",3,5.3442524697,1.78622872713,5.38476829901,1.86696986706
"37729",6,5.3442524697,1.78622872713,5.36776681388,1.77336517378
"37730",3,5.3442524697,1.78622872713,5.40690486573,1.75178488766
"37731",4,5.3442524697,1.78622872713,5.39775395221,1.78277541239
"37732",7,5.3505924496,1.78639823734,5.46748215611,1.74274597917
